0.000000000000000000e+00,3.810000000000000000e+02,1.130000000000000000e+02,3.400000000000000000e+02,1.610000000000000000e+02,7.712550607287449456e-01,5.284327323162274492e-01,5.875912408759124128e-01,1.985660100399400108e-02,3.902327869909640867e-01,0.000000000000000000e+00,2.300929001648910344e-03,1.123711980071675498e-01,5.392760520080628339e-01
1.000000000000000056e-01,4.190000000000000000e+02,1.250000000000000000e+02,3.020000000000000000e+02,1.490000000000000000e+02,7.702205882352941568e-01,5.811373092926490624e-01,5.437956204379561509e-01,1.828675798606127501e-02,4.074181970026984345e-01,0.000000000000000000e+00,2.389658995525678620e-03,1.132998510111065116e-01,5.553347579916589893e-01
2.000000000000000111e-01,4.210000000000000000e+02,1.240000000000000000e+02,3.000000000000000000e+02,1.500000000000000000e+02,7.724770642201834736e-01,5.839112343966712526e-01,5.474452554744525523e-01,1.829541701954440214e-02,3.786676080053439364e-01,0.000000000000000000e+00,2.306614995177369565e-03,1.074844019967713393e-01,5.197182619922386948e-01
3.000000000000000444e-01,4.620000000000000000e+02,1.300000000000000000e+02,2.590000000000000000e+02,1.440000000000000000e+02,7.804054054054053724e-01,6.407766990291262621e-01,5.255474452554744769e-01,1.767892600037157536e-02,3.823170389878214337e-01,0.000000000000000000e+00,2.304782985447673127e-03,1.061949699942488223e-01,5.221129769997787662e-01
4.000000000000000222e-01,4.750000000000000000e+02,1.390000000000000000e+02,2.460000000000000000e+02,1.350000000000000000e+02,7.736156351791531049e-01,6.588072122052704982e-01,4.927007299270073082e-01,1.805472698470111936e-02,3.893364599935011938e-01,0.000000000000000000e+00,2.277209005114855245e-03,1.078981969913002104e-01,5.319879450071312021e-01
5.000000000000000000e-01,4.500000000000000000e+02,1.280000000000000000e+02,2.710000000000000000e+02,1.460000000000000000e+02,7.785467128027682149e-01,6.241331484049930101e-01,5.328467153284671687e-01,2.293432999431388453e-02,3.866949990115244873e-01,0.000000000000000000e+00,2.342270014196401462e-03,1.099829489976400509e-01,5.353365259979909752e-01
6.000000000000000888e-01,4.220000000000000000e+02,1.200000000000000000e+02,2.990000000000000000e+02,1.540000000000000000e+02,7.785977859778597798e-01,5.852981969486823477e-01,5.620437956204379359e-01,1.862443499703658745e-02,3.946930140009499155e-01,0.000000000000000000e+00,2.408093008853029460e-03,1.104297560086706653e-01,5.408653499944193754e-01
7.000000000000000666e-01,4.630000000000000000e+02,1.330000000000000000e+02,2.580000000000000000e+02,1.410000000000000000e+02,7.768456375838925787e-01,6.421636615811373572e-01,5.145985401459853836e-01,1.871546901020337828e-02,3.897207690060895402e-01,0.000000000000000000e+00,2.279037005791906267e-03,1.091752299871586729e-01,5.341456640053365845e-01
8.000000000000000444e-01,4.760000000000000000e+02,1.400000000000000000e+02,2.450000000000000000e+02,1.340000000000000000e+02,7.727272727272727071e-01,6.601941747572815933e-01,4.890510948905109623e-01,1.784340599988354370e-02,3.770253600087016821e-01,0.000000000000000000e+00,2.210867001849692315e-03,1.066807630013499875e-01,5.172098200055188499e-01
9.000000000000000222e-01,4.650000000000000000e+02,1.500000000000000000e+02,2.560000000000000000e+02,1.240000000000000000e+02,7.560975609756097615e-01,6.449375866851595474e-01,4.525547445255474477e-01,1.790586399874882773e-02,3.819446989982679952e-01,0.000000000000000000e+00,2.332820979063399136e-03,1.063996519951615483e-01,5.227564779997919686e-01
